id, latitude, longitude, name, picture
8c54d658cc1241c39692cfba91215d0e.16, 23.380272, 120.45178,  白荷腳踏車指標,  https://lh3.googleusercontent.com/3k4xNx8m9FDssdZO1N1L1E5bI-Mm4AMZH3bTdHTX44tschBhm72NcyDS0ff23HU0W4xFdcebNvQd1PueYn1d
7fa8ea0acbe7497f9959b003baebb5f1.16, 23.380482, 120.45154,  玉真宮,  https://lh3.googleusercontent.com/loJB-8BpxXH6cySczyUXc23hTillhBgsgERHjNH6hfUX_hEC06Tn9DMBmZTuq3f_3VucEY4o9iQlHYiWwKFZVztNuQ
8e7d37c39c37478cb05d90b18f62ab94.16, 23.355491, 120.282243,  中興宮東營,  https://lh3.googleusercontent.com/ZNzF3mzMpRmknyNMM4AV80jLNFyzjotLr8cwFf8_8je0TX6HQE4jCujPThNINMY9nNN_sW1g_4k3vQqotYp149dRouo
f6499554789c443d92ad4d27169d2373.16, 23.356164, 120.280743,  中興宮中營,  https://lh3.googleusercontent.com/1VVqXi3Ap-QE_oAVwONeyovX-DjgjX1mkYfSaq0IX8vvOLOCI1zZjTuUCrie5cEhmyeWtleQoYaKzoaupy9qMMuaIw
e721576b111e43e09c1d74ddd7297180.16, 23.356401, 120.280475,  中平社區-中興宮,  https://lh3.googleusercontent.com/jUtniTiGrHGCrhFEo0765H5IfdNAru1CK1MmISfe9bS6mpVoPXd3631d2G28_Y3WDLLonLzF1ZDNfb31QXGB9TCIkA
099aea1c94b546f9b94a94eed7cdcfca.16, 23.357156, 120.281104,  中興宮北營,  https://lh3.googleusercontent.com/RuJFwZfPlXO5COPQZs0BygMBAf2BYfvVvfsMhaY1Fc_1QIcaWwMG1w6LHS5HiaHwLgPeQOEkw2cV1RiTiNALiRqCqUQ
13606eb0c92a46088ee8fb802be3da6c.16, 23.357474, 120.281556,  中平小廟,  https://lh3.googleusercontent.com/EcepLGCGCb5C7rjGHtyBNOmmiWvLMVNghwX7gfjmxzrxEoc9BWQp-WRsqMVlpFCnyoS1SOFVsDyA_3w7StC7AAgNOR0
23fe7b3e3b2e41adbefaaabc2b536404.16, 23.357915, 120.282351,  中平村北堤涼亭,  https://lh3.googleusercontent.com/gTrTF47NNzfni_t5liQS4QOgkpLlWCHogCJG7RfBcRTuHY0P6oECTkhMpc_1TorA3NE-auN0CLdM8vQe4tURX5jM7A
42711b201e5242aab29447a7a7666711.16, 23.354562, 120.309424,  慈惠寺,  https://lh3.googleusercontent.com/Zki3Bb-DF986un1vHDAGwa3UtexWW9Oz-NnBmAt-eJbGMyWcYSh59Irf2Ri9Y-OV6E0vJiYN-EeU27tFypp95oStrA
ca25801ec33544759113ab8b581b8a5d.16, 23.354639, 120.309712,  慈惠寺風車,  https://lh3.googleusercontent.com/oS2c2ck0Wytk0jPY8zUWGO4Tj0qZ1qXqzakk3gr9gskNpfJChmIU2-CqrZA0ndI9Zsf67l26rjKecG5KiMzisb6OOpY
dc086310e3944d6ead9302b04c6569a8.16, 23.355421, 120.329803,  仕安社區,  https://lh3.googleusercontent.com/JXrZxhFz9k6fYW7ydx4qDXt7rv4kgZ70FHSdlMibRzTnuwrOASPsWrw_6LOcJSC5yohM8M6Lf9V_OOvRIrBOt_9UNfEx
9b872e40780c4e988ff5b51eb3ef9755.16, 23.356126, 120.324699,  彩繪水塔,  https://lh3.googleusercontent.com/SvuqQaNBnJ9xZLW9Jy1IAFrAIqIhOQtV4OB7oYszPZW-187lO_siHHiBYp9jE6lMJcTcr2xtCfgoR3FmzVrBuevpBiNq
debeff3b760247cda000aa0106fe087c.16, 23.356233, 120.321019,  金獅館,  https://lh3.googleusercontent.com/HHUP4-RfmH9rUM7GERRdtZNReDAA1BwYJVRiXfz763TD83Gg0DhnxSNX7wvPY5QDDLY2l20fQFezJ721GsU
efdb91cfe0054db8b2249a68bc829d4b.16, 23.365942, 120.328999,  頂長 童年壁畫,  https://lh3.googleusercontent.com/LhjuwNKnYnB8J_Bb5xxju0OQoK5yfA3ysRCYZJAb1_4nqF3LtstfhAI5EZsr1utB8QeLqg8OB6lgenEGRyAx
635682cc909a45388c4d442b1b09b98e.16, 23.366115, 120.329234,  長短樹永安堂祖師公廟,  https://lh3.googleusercontent.com/kAyIMg78xcs1CboqjQLrWPfUKPwAKexcjc3Cnwk4ch-yMLv-aq3bG9BWBCt6xzMYxIT0Fut9NQZB-Os99C9B7r8dDcc
f64a90df57804e5da875d8128c9ae7ac.16, 23.36706, 120.32772,  頂長里西營,  https://lh3.googleusercontent.com/aub6drQROMNrRBP-80gsIENswn6nD9-Xxf7KxGwhFIvKeJUBdsdMm68EsMH0EDhZYbVmFbo-4wmYtoHWf4jUncjyyFw
8cd545c717c64fd9ba1ee5084141e49a.16, 23.355895, 120.352735,  西營,  https://lh3.googleusercontent.com/IVTP83feVPLtlptIGqUIvRIK3CmnzIj6D5zkj2SuUR_4FZsGjQR_2IrCMvAP2E5DC78mZXfDohhVoB06HYL4xpjNzw
b900443a961342d89474c5495e3f3941.16, 23.359474, 120.359185,  ,  http://lh3.googleusercontent.com/btR4uhgezMEjjhRY5kPJ6-tPZHwZSYQiJ9--DCmlIsf9U3neGvyCXifhDJT2cD5yVU3DQ2ikEVZTNpt5gWW7zOHqC2VB
61d5b5b7ee8a473594a507cd2ce54baf.16, 23.361493, 120.359556,  , NULL
b5a937fff99b440c803935013b1935dd.16, 23.361974, 120.33474,  平安里舊鐵道涼亭,  https://lh3.googleusercontent.com/iLEBy1OoEAO72RFdKfpAGDh8MnnFWY-Pu_tMIt4SQ2GdQ6txNvuRNiqYwde86_JnPbiNFd176MwRbbmQRlq0rwITxQ
70ebeda310844012ada9fd083a202176.16, 23.362267, 120.359779,  ,  http://lh3.googleusercontent.com/-kax8BCTVKSkrin97GGtwPjkBWgsblGctMTqX3x7Qrl8SFgpnzvgbuo1qVqha1XA0stRR2tJhvaCd6cMT11_zU-ncJY
6cb99dd7ab5748dab646a06d1e301715.16, 23.362308, 120.334502,  平安里南營,  https://lh3.googleusercontent.com/pHiifMPfLJJLDAZ4waDTSu5G91RvsJ4ug6Fmuw9xKB4FwPQd6OoHkerLDppdcWIVu5smjfvbEXsN03tpr3AQC_h5Akk
4ab14f10c8164df2b708c3a3b590ff09.16, 23.36319, 120.337717,  平安里綠廊道遊樂場,  https://lh3.googleusercontent.com/9vII1o2Jg5-HzvMg_vXMfVWcZL3A2p64jotn00v1jWDMzg5SwSaoUIYUVmbsKN47OHXYhp40sESXIeaUgE2Tp-3tuDM
59c41906986a4a86896f81f29a9c7a59.16, 23.363196, 120.333584,  平安中營,  https://lh3.googleusercontent.com/7-sTktuO6nKfcsPe_Kgw16EWhhJOT4goqEa3vxTyQFf1_SaMaW9_pnmPtSoGgrsoE0ZyGeENv7Q7VFkhogR2HIjZjKo
f0cde7c1338a49ad96b2687da5af1a77.16, 23.363504, 120.338231,  平安社區營造,  https://lh5.ggpht.com/tlQ2L6s0EaXEVp3zFImmP-VBWsY3Rn75nnAuh8CfOvSkuJKpNbM1A-N-Z09s1VWzKZ5NTkKZb-btUvZm2RMS
05881db4d4fb40b88b28aa33e1170987.16, 23.363567, 120.333292,  金爐,  https://lh3.googleusercontent.com/5h_6Jb6EU6Wy5K6CeTTutxq_z4Z4QgcAwYV3dPgBDBRoFDdvOFv1GVXI-pVDxZQUhHUKsQ510A3hN26nH8AgLVKKxVQ
7c2ca754577044c988e9caf1971811e1.16, 23.363671, 120.335753,  平安里東營,  https://lh3.googleusercontent.com/H9y1-JI-nZgRD2M4L9E0TEhfVBIMiobHmLy7HWfjBeVhDpzeR9FwcWZMQLl85uuKtl3paiHg1UqEHd2D9dIuUxXa_aA
4f4269d6befd4ea29c734a5959522c5e.16, 23.363765, 120.334537,  佛聖壇,  https://lh3.googleusercontent.com/drhvT-2A_ygZhdrQplSNstzL3dkCjBjDpp-otCz7C5Uuu9zNKxjE7Ild4KAAdw8D8_nVCHilqg0-FRW-iHs
44a9a13b32694a4a8369c1d4dc72369a.16, 23.364359, 120.335788,  石敢當,  https://lh3.googleusercontent.com/bvVormXmVkSpVtMBQapk5KhkVPTlosIBOhPBJ1-l9fshde9Dp5MM8UHlSZYyzTFR1EuRYrj38O_UVmTpMTTa
cc61810b49234df98895601a38ea66a2.16, 23.36486, 120.331875,  南營,  https://lh3.googleusercontent.com/MmhYeOU6GeNab73MebGY--faF6bcKVy0J0EWxajsw3sWD-JIILsGVBuo_y0nkjxgZljG7GA18WdpNk8On-SQn7OP_mAA
c8586e4669194137907e6dd74e6286ee.16, 23.365498, 120.362622,  , NULL
d23f3a0da08249d694235450415c6d68.16, 23.365691, 120.361258,  無用之門,  https://lh5.ggpht.com/diQe5w5Rn4TMUgZln-VrlfZip_zs_io2n4Auc0gaPKrSDiE6WzMs_Stz8SZdayEUP4MUG2mj-_sqyi1v8qw
19bbe5330af64f65912ba46c9fdd65ce.16, 23.365855, 120.332029,  濟公廟,  https://lh3.googleusercontent.com/K7Fq392ZRk0VVXEpPdurlmlN5fSU96c5BQYuSgVSAGdsQ6VXXiDWkdPoutIxKDi7jjMpf4XK5YZb32CVhstY
6d7caef4cd894d44a0ec8ecb9ffef546.16, 23.365872, 120.331212,  長短樹-彩繪磁磚牆,  https://lh3.googleusercontent.com/vbtkKoQAePdFL1sNE9qa4SIODDH-tRErj92yeaTNoQsmvfPSwIPkSJ5A3XWGJKi1709WVzMvb1y3Kd_1gilJ
4777abd42552429181589b2e2c7e4ecd.16, 23.366152, 120.36086,  ,  http://lh3.googleusercontent.com/qIg9xbma5nBvwFbUMkMTUlCJfEjtGEgP4Sq3JCU_98DsvkNsZmq5n-R2qKL2rhlkzyIhDuspwird26_71C_Jr_59F6hQ
bb2599d8403b40849f2b776ea282549d.16, 23.36621, 120.360564,  ,  http://lh3.googleusercontent.com/Nb5Rmu_HUWO8GsLQMm9yAe--KsXB63EPa0X_7XJB_KIa8n8Fmu69P4JUdApTe_vOXwoGY-aniEjrwHfBGVE5lrrNGHc
5adba98abdd34e22946f27ee2b3f9bf0.16, 23.366252, 120.362261,  , NULL
f4b0d12cdf5447c4848cdec1273fabbf.16, 23.366256, 120.334984,  北營,  https://lh3.googleusercontent.com/lI59rN3O4TZ9U8MwcETLDo7R38WNVYozWr1HeU1VUEFllXfo7irOwCJ9r5Ws90PG8bawNEbeYnlSqixSURQ
92d130c21aa94043adc27aa32cb3ea6a.16, 23.366414, 120.334457,  聖若瑟堂,  http://lh3.googleusercontent.com/w356SwiP6BXntiiLwbv3nW8xKVZYvegGoOYPvmh1JPnR8d3lu4ywvhDeg1E8uuhlxPLGQajaX6qChh-I981v6v7G5A
8e21d6a371f34880b25fe1f67b97da73.16, 23.366781, 120.332911,  平安里西營,  https://lh3.googleusercontent.com/lA4UCuIpRNwpqGSkTfyafKt2CrKjVWXdzWfx6QbwHLf5chYKEv_vCh6p_RDokZwil1_OGNWjGUlJyDaxliG-2cJOZXc
ba34307256534e6190a4cc48b4c54f51.16, 23.366894, 120.362349,  ,  http://lh3.googleusercontent.com/y08n4tDq2gOrt2zqiNwKF6z8kE7BQhtRJC3A9nDesNZJL-atg1Rrtp1qlHOJpZiIx_3HW38yLiqiJbnRJxV2c8VcUgHC
88d523deec094fd3bcade27a9cb53f86.16, 23.366963, 120.332725,  愛國愛鄉碑,  https://lh3.googleusercontent.com/6lOFP_7O9erkuC7TlliK2AhwtCBuIUhOmCTiJEBAaKZaV308QtntnCo9tlovvpKW3TGoLQrevk0NWk33_dOYywVVX5Y
80ef060fa4fa44e4b15bd53f8eb071cd.16, 23.367118, 120.361448,  , NULL
1d7558edd3d84272851460742ec343c5.16, 23.367381, 120.331214,  永安堂 東營,  https://lh3.googleusercontent.com/Jy6kPKBw4QIYVYMVesqCtaXlzJhUmciA_wQImvkW0r4U8sRjAuwbE3USpM_QUrhIW4EqkTwyJ--Y4qZI0DttAQlzzTdc
2b170ba395cb487199350395523a01ca.16, 23.360007, 120.383812,  本協 朝天宮牌樓,  https://lh3.googleusercontent.com/cYdvSQ3NwqZeUufvlfAb17p2LbYKHBy2DpkzVsGHMV_l_SANgr3T3hGXty56Rukz4yNefAX-G6R36rvwRNyV-Msbm_-h
c42ff1e90128490d8358ffa8853e7174.16, 23.362275, 120.37619,  木自行車,  https://lh3.googleusercontent.com/ZufrV3sKI84IBN-jDmOBlTb8u78-njY5Is-QkYacE6mLgDZ9z6L25ZWjSzmgjrTB4cutXekyLfSjnnYJ3C8CcDFndD0
69d145a81fd64247ba2d08ff95fa0f40.16, 23.366062, 120.36428,  , NULL
b5cde5adbc6246dd9d40b3259cd8da6a.16, 23.366977, 120.366716,  後壁區藝文活動展演中,  https://lh3.googleusercontent.com/h7vO8J9Bg_pkc3OMjeRUzAqCu2gcOo7Cdft6O2S_KprThFYZ62nV3KpZWU54aiLgCT_yNi9w-k_hZDVvGvqbHihxnjQ
543d6986bfca40a88a5a823f567388fe.16, 23.367058, 120.364405,  , NULL
99bca5312d8b45a1968709a58ddba270.16, 23.367601, 120.366767,  後伯南營,  https://lh3.googleusercontent.com/uGXQxwvGUm_9UUtqBvaYvJXA8A8Zjq06uEukao5fhNYBiRuJRzZ_uLZsz66AAHssakW8yN2z_hbsaY2RiWobut4rAOgd
da80e65861ab46e1971f251519e8f59c.16, 23.355381, 120.401405,  舉人宮廟牌樓,  http://lh3.googleusercontent.com/sHAkRKDbXGiu6P6DBYD7qNBrj9-gLcCYh0j8Yq5t5qapHdd7av0poDzqCS6aSKZsEhfncN5cM4P-ZkrRoZnZqWH5RWM
57932f389aa7424ea7ed9f054d63faa0.16, 23.355539, 120.412569,  白河蓮鄉,  https://lh3.googleusercontent.com/_AfFJkcThsucAis3T9JXf0cOv93ZCkUiHBU7e5TwI6P4L-Ujch1HXElyYFHEVBdccK5cfQc6uAKScFMC_urcnw
c26660003a064a10952917e58e9b5586.16, 23.356127, 120.412427,  賞蓮大道南站候車亭,  http://lh3.googleusercontent.com/KN2eLkBtmYvRm1pKSlfG12cktpT_2ItsC195MC3haLOfKSgzmNZ4dRaUo087PEOiuak97z-3zVq4JK2lEBLt4GlepOMw
8ca97ab67f1c4683a5fa43e97ac8c581.16, 23.363333, 120.42523,  福德祠,  https://lh4.ggpht.com/aP_iyOU3RF0KPWYu6g9RLZnUFUWIh9viaSAmlocF19612aoiC8hbCVbBps9iEh50EcYr-YZhWJEn9Z48E_s
18612db23c304fa088b5dd75b2fd89d5.16, 23.364271, 120.412587,  大竹社區,  https://lh3.googleusercontent.com/rDJvmAuitL3R2-ATRbID2lVch46zEzVC4LcT3tFVPo52Q39bNlOB8p-_Ks7859EMKVGVSi28mY3G_JkN1s3BWBmdVw
38079251ac794ab4a66129cab2c8a853.16, 23.364524, 120.412615,  白河觀音廟,  https://lh5.ggpht.com/lcPHQX21CAPh01eAm7KtxC3KEf2qUEcdpAvGQ1BnPxDQce4TSQwV0BFsl07M3XfY82jtv8iqm4pTkRcdShpQ
b6f5d76a61cc417793ab7917a2d91d3e.16, 23.367293, 120.41221,  白河南北竹社區,  https://lh3.googleusercontent.com/kEpDBADNtXRHjG-qGQHmpESIhl_Am0lN7Ur3_YTwlgu3L6vE4VyxK2Bn3a26DyZfxJe45YWyiReJLOAuqXgLfJ9PUiI
58e48082e1734617b8344f2554ca5411.16, 23.367378, 120.402598,  涼亭,  https://lh3.googleusercontent.com/TzOz1UW1ZCbuvfw7HZfog24e-FRSf441VsE04JaPRnROgQhaZ_25GPg11zl5ankohePz6tsR6s0DF05DNLVSaUfsZZI
a6541045937c463bbe91625c1ab45fad.16, 23.367572, 120.461278,  朝天宮,  https://lh3.googleusercontent.com/urG7WSRs1t_N4rTbll9W9Ofwo8AgqzVy1mdEvzULY_6FvO7ouZ2xtSGSiNVnPnEiO-aInt2a2phzG6BgvtEfs_hyGTE
7349ed6766424de78039165105b13972.16, 23.367848, 120.437872,  仁安宮,  https://lh3.googleusercontent.com/ULrNBcJ026DWtzbCB9-QCGVGKUU7zf4NFAB353UgPQlgUiQ1LGNNiIkyrJ62PF-_U7x6cTeON_IWcOUP9kwp
2b888821e1214e239b942d565ea8d747.16, 23.359655, 120.442429,  北營,  https://lh3.googleusercontent.com/SlXpDHlP5npmc35eEpYCs_kcqQksGU8St_AGrfYgaLhViwTUso_x7_th4jS80I_HmIDNHLiP0MyPQgFagFAu7wfYYA
6d8f5a13e0354234bb30a1166ffb8f3d.16, 23.354694, 120.471793,  西拉雅國家風景區管理處,  https://lh3.googleusercontent.com/CWhIL-AgCMJlu9NzDHi_-eSPQiFJo6Wv0HSRq7lyAFSO783HapO2S5FgeEkQOiwhoqXkWb1AJZN8CmtYgrJ3
177aacb6a7594401a01c930c4200045d.16, 23.357601, 120.467056,  心靈平台,  https://lh3.ggpht.com/bykft6jk7tioWeDUIPXEQqQ4XcoP-eJR_bpjHrHF8nbaC_FiLzsidDjudZ7FUyUrYTyyOWpaIFbl_Zb9hcj3
e4d001bec81240f9b5bca1b9fa497555.16, 23.357999, 120.46733,  黃十字之圓,  https://lh3.googleusercontent.com/M-55MvCeN7JwDcS1g63sEhFzRLBA8Z0YYqfDC7Zzp28lh459kfj-T1VUQihkpP50Kez86tSpl20dRjQuY_U9rrpWc8M
a7838c9386644d05bb02e57e8c828f80.16, 23.358015, 120.465822,  心靈鐵馬,  https://lh3.googleusercontent.com/E2BBMMa2YXN1UCuT27KyRa0tyC0INzqRgF74dEOzV99cd1WFgvKpSHnD8X_ULKr5IcWMs35BWnZtvtYSa-KaBkkDVY-C
91f72e53b0214790b922439ee45fdfe8.16, 23.362814, 120.462682,  田園靈修會館,  https://lh4.ggpht.com/Yx80hNPMivAw-jZutR6hYB1GvUbb3hiyoRj48uUD55VJgA2wLJXdiMB6wjEjpeRD-P91oZskV0mkPuchBcrFQA
e0d251b9155042e69c58421ef4fe725b.16, 23.364798, 120.46255,  林子內耶穌壁畫,  https://lh3.googleusercontent.com/_MYCx5OIu7oBolCYfsWMtgKpqkC4xyV3BT68UMYufov-8SLiNKHbXNe2Pg-fwPxH6Wq7HYztFR2oDkXkdDHpLU3AosA
1589ab97a4694a13953760c0107db030.16, 23.365553, 120.462611,  耶穌牧羊,  https://lh3.googleusercontent.com/V3VPZ8NlX74lrVN2lnbV8lRmKfzow9gEWJuGot6cJiFGsJMrfRAiKNo4d5O-bYJ4umXX-i5wqg0VnJAgr7nzv5gNDQ
fc1fa64f24864d50957b46f3657b4d55.16, 23.365848, 120.462617,  耶穌門徒,  https://lh3.googleusercontent.com/x5wgO20GOnrakyPGqKd4xp2Ahes065YOGIJScM870r9xCkE1YPv4V0ND2gixVfUtlnRUOWwX5eueW0XQBnhCkd0GE-8
3d68bedc42bd483b921e66965eee87d1.16, 23.366273, 120.462381,  林子內基督教會,  https://lh3.googleusercontent.com/OMjkHGjBHwoJ56Ce-NEAwI8r01YG6Jx84f3KWKj0zICj22BZLH4pJQ6ThU3WO5OEWN8prE9SqrHPRLGS0v-Z
f0ff962066c745a39d72884761636d71.16, 23.363809, 120.544356,  土地公廟,  https://lh3.googleusercontent.com/50OR4ZFx_vo5OzXjgMaHGQcR1Fcuddmtlj3Qcv4t28vDINMtQ2N4pFgzsnC9WG0yHGCHGb_ZNKErL5qUOUr8ZxAV9w
a8b7868dba4d42e0a7e4170ab89e7593.16, 23.341818, 120.297756,  西營,  https://lh3.googleusercontent.com/eA7k1p_LhuE2ivNxUkfMHNgC7AVk073DL1-VYhBdUQyCzUhdIVxU5TXMC-Pg5FDsADSw_psnmRNRDzeFLYCWXSnTDA
dcfaa2baedb9428cae2cfed8a31be194.16, 23.353119, 120.280946,  中平村南堤景觀涼亭,  https://lh3.googleusercontent.com/UoqkCzIMAJ2jnvDERxS3A1sR2JGgbcy5ofUz8UlwCKdMTOcsri72sNkpHeu1pwqY4WowFolTiHr398shs2NAHbpAVMk
c0edf50e4b564beb8c9f0e58b5117201.16, 23.353737, 120.280786,  中興宮南營,  https://lh3.googleusercontent.com/LybQbZSH5l3sbqKQ8q1X2W6fPN5uMyA930iUU9cwkuAzspKUaMaHaHjYt5yJ7J_1zgjQXKW2TubRZ-GzhBPUxp_bPTA
f4072d63c52d439493140cd141aa67f5.16, 23.354347, 120.279761,  中平社區,  https://lh4.ggpht.com/BBpdKDrgwr9WKikxco5Rwl6yAOzPWH_ICwgTAsSkPM26RhTraPkb0VUXFyik65DOth0KOk1CJYiMxi_3vtg
456244a8f6d04a16815961cea078a136.16, 23.341166, 120.312434,  新營休息站-南下-水牆,  https://lh3.googleusercontent.com/kjaWnMqH_4KVDbqddYAbLLZGOFItEcCK7nscx7NCr5iWuSK2bt_EKYKu8SW4GtaI10BrBbWAYhKFIiBIIDdRgNCN-GU
659f8ec23e054614999c488da33343e5.16, 23.341194, 120.307535,  後壁寮和安宮,  https://lh3.googleusercontent.com/I5VHtWjriWPEm3jcwv8oEaBaOGVfqmsJJBHgLZ7-m9d1zYLJpj_QqlDTi5yj9Efw6GeH0AuRAty1gjjCN-tYOwlAfg
c1945a76a9104a838cdbdb3a2d5458bb.16, 23.341336, 120.307312,  亭邊金爐,  https://lh3.googleusercontent.com/F7PUsQpbHNYAaI0dUNrwWYj3JETfG0e_jttxB4x1e5x00kUvpSelTSgl61t_ZT39mMK--LR2IwLYLrK2ouqhBKOnDw
018e62bc7b3a4909835ad3d22ff8ab3f.16, 23.342339, 120.298443,  中營,  https://lh3.googleusercontent.com/WC0Mzh5OL6Rg2gpRrwi4SQ8ya8MVpAcxc83I-MdlISm2qWG-jYwpzdJSn7nOAoqGxPjwV_3PVExaG_cITJU5LoDt2WY
8c3346315c3141f89a68a509e9595706.16, 23.342358, 120.302618,  竹新社區涼亭,  https://lh3.googleusercontent.com/fMAsOaWlv7dp4omSCiAj4md9mSEb1i5mxEd-FZyuPfMfaHEuIxIwVcVE2l_Y3f7r7Ri84iryCl2YEi0n0VMKV6x2LQ
8cb3a9e18d7b4fcba70a9c970b1c76c8.16, 23.342426, 120.303697,  太安宮南營,  https://lh3.googleusercontent.com/dyom43m6cRGdfQeBE8ez3BvgecPGIYheKr_cczdmTjhiMlzF22A74UFoD7aG3ZtYFp54-ZAoVofM-P0oBD38wqdpePCd
dcd13ec9afe04e508404dde29e5192b1.16, 23.342602, 120.298667,  昭安宮,  https://lh3.googleusercontent.com/9ecYzpRvhOLxXrHelguEXW3TWZFOqV-n4Xa8B_drYin4UVwM0kZO3EHwDS622Qp9JtFe38bj5SvZ2tzxYXUv2spNrQU
455e7f16ca754d3fb2cc6bd968fe3c90.16, 23.343025, 120.308843,  和安宮北營,  https://lh3.googleusercontent.com/K3B_VWSzuL-RoaBDLSKtRrUWRJ0EVdoUr4ap1iqKvJ4IsiPuUURxVaZIU_QevujwGOIhoX2-VPzavkgThuFILike7w
3c324dea73cb4becbab8ea1182b158e0.16, 23.343108, 120.29982,  北營,  https://lh3.googleusercontent.com/DkwvQvmxhQkkFSoBhx2n-utnuuZBg_6pg0USTrQzS6XeNFUFHql9x-0hr-N6vWGhG6x7PfAoDqvlO2OcD1UZJdLFQ9s
2cedbb7d9a8b4f46910e37f8b00d4905.16, 23.344598, 120.30032,  太安宮西營,  https://lh3.googleusercontent.com/O_ScsIJqA4EHCvaZsTo7iM4dtIyiQQayooCs8GDNv7zVh4WVRLB3h5fzFAhecnZxt0KwMVncXia4Yg074nhNyIIjWoU
380ccbdbf1ea4e88a535541f520465dc.16, 23.344708, 120.302737,  太安宮 中營,  https://lh3.googleusercontent.com/nDlQVz2lda6xiRHrtcTElyjj5B-4nq2Gs65sdzBB0503m7S_TOxys4Cm7c5AAuHzXxRyU2WwkxV98VFnYV3XUVcSx6XO
e8aaff1f4a974862be63f6954cf3a0cf.16, 23.344751, 120.301649,  聖義廟,  https://lh3.googleusercontent.com/c3eUVFq-3fnH8XoUu4E21_fISA0bONmzbGaUu9Ip7SQSBAEae7E6ddmgyrSSm-Ua6RvdleSIEG0-ZtCof3-KZkRibvo
50cd1ee601424ed492aa9fbfc44bbf54.16, 23.345005, 120.303524,  太安宮東營,  https://lh3.googleusercontent.com/Zs7gMZKAKZNGwzKPPSN0QKomQGty10BL4IwIPrc87UtNZ5OtRWl5bHJynnGind-CCZj4ytU372Mt8ose02ETWUOLvH4
dcac2ecda1f74ed0a60e8845423134db.16, 23.345186, 120.302459,  太安宮,  https://lh3.googleusercontent.com/FwPeLlchlp_MRIPX5NihiR0ledAdXTMvVHMatO1olMqExuPpPWuV4Q6gevWRmjV7MaDvaaBjcrhfrUhQrkHJfbrU
8856aea0eb634338a988d33c13dba801.16, 23.345421, 120.302637,  太安宮廟後涼亭,  https://lh3.googleusercontent.com/fZJzHaxjF5a5M7kFZWMOJuTKS9APAmUKWH1aYbyzzvOt60Bxy1EG9Tk3RQedhN6cNgpcCHCQKPT7eWV6CJT9AowVk4MW
fe48920893d44812ba705c6048802518.16, 23.346494, 120.302718,  太安宮 北營,  https://lh3.googleusercontent.com/0M2KmJMEULgyidh2mblx_CyGKZp-Pr8hlQd3NRRUYO-jZzHqxSskBPxCLU5dE6R5UhVzMPH6eThM1Eo7Iy3HwTHelOyl
1af0236075a141f7bcb8a5f74bd12389.16, 23.353491, 120.320661,  岳王宮金爐,  https://lh3.googleusercontent.com/yqF26P9_OKYPbeHSpBEhlHwhBKIdypRNxr4Gy5GPfGNgbhxU4yvE-oYILgVRiYIHO-ozgDCkZ62gv96N-vGFm0DFg3U
41af15532a2d4bffab3ced1288345124.16, 23.353635, 120.324285,  動物甘蔗列車壁畫,  https://lh3.googleusercontent.com/i-0K40b4PNhz1tMmCNr7rdk-ao8Ss0u6UNN1-hyk_7c6uLL7n3H5jmQxfwOlA50lVXtdTCrx0oXjUwhLXTdNGHEYGfad
4ec1e3aaa738451ab4c23bca497f3eda.16, 23.353687, 120.308485,  孝思園,  https://lh3.googleusercontent.com/fpJUdW3_0rINPx4XUEUkrHJUdLyd_HkSJoS7VqC26PCk7F-rLeESedP9rwPPA0AyovMQIFQ_W68KPyGhd4HYNUdcncA
afdbaf7065bd4c17b8ac8de04fd8871e.16, 23.341522, 120.361875,  終點站,  https://lh3.googleusercontent.com/6cqJzJ5f2Aorb9olBdKtMnhhbEfS7TLUAtrGd9YA1ggb68vrJ4cMNGJrssGVeel43zW64Mc7ESfT__RT6ZF7PhfuQc4r
3bb2b198b907408f93b9e8ab96df17d1.16, 23.347957, 120.363203,  英靈堂,  https://lh3.googleusercontent.com/9vBBt9XdMzAMF20f6vBRDk7KatsnhT-JCdE_CrJA4MFkFCpAadK6JO7Urz2TEnJNtPpXqK25dPLKTY9vi4Vq6_4scJ0
fd711cc141854bb2980da894b80513e9.16, 23.348003, 120.355283,  大眾爺公廟牌樓,  https://lh3.googleusercontent.com/IOLMqw31QqQ8puyIZ_GS5sx3xVZ8Iiqoyug_WcIsdI_Mf1zJBKrPeDtO8z3KnyiDhtdfYDBOF2yI8__gOiVsTrdCyg
291969f048d4447b9994df283bccf57e.16, 23.348053, 120.353136,  大眾爺公廟,  https://lh3.googleusercontent.com/P0AdY3LJGWZ7QizTJPPZrBHsPo9gD8_WJS1ViXYH8bgnyo3wqs8UxVY-ulhV-qJBeo46RiGlNzcXwtXQIgAPqZgtTrTv
94311e29b5f0486a9a2103f3358af424.16, 23.348487, 120.363709,  後壁懷恩堂,  https://lh3.googleusercontent.com/ilwV0_JPg6Jd_eqV5CBJuEzf39iSmOD1rw6LnfCy6rEJI9wlecXcieaPm4jc0XUD524Fk98fdah13LKJqbpr0hrsqoE
f803d4983c4841afb9350137d3eb1e6d.16, 23.348684, 120.363861,  土地公神像,  https://lh3.googleusercontent.com/c0itVURuQPlHzCEnxT220gUn5V2H4dIp7kSSGD-crffrVRe9BegBe0RFx0Iw1lMht2fZtohSe3PeNK0uHUO689A3KTw
